ENSG00000258414.1	AL121790.1
ENSG00000129514.6	FOXA1
ENSG00000139865.16	TTC6
ENSG00000139874.6	SSTR1
ENSG00000176435.7	CLEC14A
ENSG00000271468.1	AL357094.1
ENSG00000258948.2	KRT8P1
ENSG00000258680.2	AL132994.1
ENSG00000270713.1	AL132994.2
ENSG00000100934.15	SEC23A
ENSG00000259121.2	AL109628.1
ENSG00000258591.2	PPIAP4
ENSG00000092208.17	GEMIN2
ENSG00000182400.15	TRAPPC6B
ENSG00000241984.2	RPL7AP2
ENSG00000100941.9	PNN
ENSG00000258671.2	AL132639.1
ENSG00000270503.1	YTHDF2P1
ENSG00000150527.17	MIA2
ENSG00000271424.1	AL157791.2
ENSG00000259100.1	AL157791.1
ENSG00000165355.7	FBXO33
ENSG00000258385.1	AL391516.1
ENSG00000258901.2	AL121821.3
ENSG00000165379.13	LRFN5
ENSG00000258536.1	FKBP1BP1
ENSG00000258505.1	AL442163.2
ENSG00000258622.2	AL442163.3
ENSG00000258934.1	AL356800.1
ENSG00000259047.1	AL163153.1
ENSG00000258406.1	AL445383.1
ENSG00000259051.1	HNRNPUP1
ENSG00000258828.2	KRT8P2
ENSG00000258387.1	AL358913.1
ENSG00000258894.1	AL358913.2
ENSG00000259019.1	EIF4BP1
ENSG00000259137.1	AL109766.1
ENSG00000259148.1	YWHAZP1
ENSG00000189139.6	FSCB
ENSG00000259000.1	DOCK11P1
ENSG00000258509.1	AL049870.1
ENSG00000259046.1	AL049870.4
ENSG00000179476.8	C14orf28
ENSG00000179454.13	KLHL28
ENSG00000198718.13	TOGARAM1
ENSG00000185246.18	PRPF39
ENSG00000100442.11	FKBP3
ENSG00000187790.11	FANCM
ENSG00000129534.14	MIS18BP1
ENSG00000258608.1	DNAJC19P9
ENSG00000258746.2	AL162632.2
ENSG00000165496.5	RPL10L
ENSG00000139915.20	MDGA2
ENSG00000258392.1	RPA2P1
ENSG00000244053.1	RPL13AP2
ENSG00000214903.4	RPS15AP3
ENSG00000259117.1	AL121576.1
ENSG00000258639.1	AL359212.1
ENSG00000270359.1	AL358335.3
ENSG00000258750.2	AL358335.1
ENSG00000242417.1	RPL18P1
ENSG00000258381.1	AL512360.1
ENSG00000258401.1	AL512361.1
ENSG00000252424.1	RNA5SP384
ENSG00000213741.10	RPS29
ENSG00000244270.1	RPL32P29
ENSG00000165501.17	LRR1
ENSG00000258568.1	RHOQP1
ENSG00000278009.1	AL139099.3
ENSG00000165502.7	RPL36AL
ENSG00000168282.6	MGAT2
ENSG00000165506.14	DNAAF2
ENSG00000100479.13	POLE2
ENSG00000259155.2	AL591767.3
ENSG00000258462.2	AL591767.2
ENSG00000197776.8	KLHDC1
ENSG00000165516.11	KLHDC2
ENSG00000165525.18	NEMF
ENSG00000165527.7	ARF6
ENSG00000270788.1	PDLIM1P1
ENSG00000243038.1	AL117692.1
ENSG00000100483.14	VCPKMT
ENSG00000100485.12	SOS2
ENSG00000087299.12	L2HGDH
ENSG00000125375.15	DMAC2L
ENSG00000100490.9	CDKL1
ENSG00000012983.11	MAP4K5
ENSG00000273675.1	AL118556.2
ENSG00000198513.11	ATL1
ENSG00000258577.1	SNRPGP1
ENSG00000151748.15	SAV1
ENSG00000258491.2	ZFP64P1
ENSG00000100503.23	NIN
ENSG00000100504.17	PYGL
ENSG00000131969.15	ABHD12B
ENSG00000100505.13	TRIM9
ENSG00000139921.13	TMX1
ENSG00000258893.1	SETP2
ENSG00000139926.15	FRMD6
ENSG00000251756.1	RNA5SP385
ENSG00000258423.1	OR7E105P
ENSG00000258550.1	OR7E106P
ENSG00000258849.1	OR7E159P
ENSG00000259157.1	AL079307.3
ENSG00000186469.8	GNG2
ENSG00000087302.9	RTRAF
ENSG00000087303.18	NID2
ENSG00000258981.1	COX5AP2
ENSG00000258440.1	AL118557.1
ENSG00000168229.4	PTGDR
ENSG00000261208.1	AL365475.1
ENSG00000125384.7	PTGER2
ENSG00000087301.9	TXNDC16
ENSG00000180998.12	GPR137C
ENSG00000197930.13	ERO1A
ENSG00000100519.12	PSMC6
ENSG00000198252.12	STYX
ENSG00000100522.10	GNPNAT1
ENSG00000258802.1	AL139317.2
ENSG00000073712.15	FERMT2
ENSG00000271075.1	AL139317.4
ENSG00000258503.1	AL352979.1
ENSG00000258993.1	AL352979.3
ENSG00000100523.14	DDHD1
ENSG00000226132.1	RPS3AP46
ENSG00000231922.1	AL138479.1
ENSG00000125378.16	BMP4
ENSG00000224004.2	ATP5F1CP1
ENSG00000100526.20	CDKN3
ENSG00000100528.12	CNIH1
ENSG00000197045.13	GMFB
ENSG00000100532.12	CGRRF1
ENSG00000020577.13	SAMD4A
ENSG00000131979.19	GCH1
ENSG00000258872.2	FDPSP3
ENSG00000198554.12	WDHD1
ENSG00000233924.1	RPSAP13
ENSG00000180008.9	SOCS4
ENSG00000168175.15	MAPK1IP1L
ENSG00000131981.16	LGALS3
ENSG00000126787.13	DLGAP5
ENSG00000279392.1	AL158801.5
ENSG00000271180.1	AL158801.4
ENSG00000178974.10	FBXO34
ENSG00000239686.1	AL158801.1
ENSG00000258469.1	CHMP4BP1
ENSG00000126775.8	ATG14
ENSG00000259318.1	AL356801.1
ENSG00000182521.5	TBPL2
ENSG00000239199.1	RPL21P6
ENSG00000213641.4	RPL7AP4
ENSG00000271484.1	ABI1P1
ENSG00000126777.18	KTN1
ENSG00000177350.6	RPL13AP3
ENSG00000139946.10	PELI2
ENSG00000070269.14	TMEM260
ENSG00000242995.1	AL161757.1
ENSG00000165588.17	OTX2
ENSG00000243388.1	RPL3P3
ENSG00000258758.1	AL137100.1
ENSG00000259136.1	AL137100.2
ENSG00000070367.16	EXOC5
ENSG00000053770.12	AP5M1
ENSG00000139977.14	NAA30
ENSG00000100557.9	CCDC198
ENSG00000151812.15	SLC35F4
ENSG00000258856.2	AL136520.1
ENSG00000139971.15	ARMH4
ENSG00000258836.2	AL121579.2
ENSG00000243023.2	UBA52P3
ENSG00000258519.1	AL121579.1
ENSG00000131966.14	ACTR10
ENSG00000100567.13	PSMA3
ENSG00000180189.10	HMGB1P14
ENSG00000032219.19	ARID4A
ENSG00000196860.8	TOMM20L
ENSG00000100575.14	TIMM9
ENSG00000100578.17	KIAA0586
ENSG00000258650.1	HSBP1P1
ENSG00000258900.1	HNRNPCP1
ENSG00000239510.2	RPL9P5
ENSG00000165617.14	DACT1
ENSG00000213598.4	AL049873.1
ENSG00000258734.2	AL049873.2
ENSG00000258685.2	AL359219.1
ENSG00000258996.2	PPIAP5
ENSG00000100592.15	DAAM1
ENSG00000181619.11	GPR135
ENSG00000126790.12	L3HYPDH
ENSG00000050130.18	JKAMP
ENSG00000151838.12	CCDC175
ENSG00000139970.17	RTN1
ENSG00000131951.11	LRRC9
ENSG00000126773.13	PCNX4
ENSG00000100612.14	DHRS7
ENSG00000258896.1	SCOCP1
ENSG00000258563.2	PSMA3P
ENSG00000242135.2	RPL17P2
ENSG00000100614.18	PPM1A
ENSG00000179008.9	C14orf39
ENSG00000258427.3	RBM8B
ENSG00000259169.1	GNRHR2P1
ENSG00000258692.2	SALL4P7
ENSG00000184302.7	SIX6
ENSG00000258764.1	AL049874.4
ENSG00000244756.1	AL049874.2
ENSG00000241354.2	AL049874.1
ENSG00000126778.12	SIX1
ENSG00000100625.9	SIX4
ENSG00000020426.11	MNAT1
ENSG00000258445.3	AL132777.1
ENSG00000258485.2	SRMP2
ENSG00000126814.7	TRMT5
ENSG00000258656.1	AL160236.1
ENSG00000139974.15	SLC38A6
ENSG00000027075.15	PRKCH
ENSG00000182107.7	TMEM30B
ENSG00000258989.1	AL355916.3
ENSG00000100644.17	HIF1A
ENSG00000023608.5	SNAPC1
ENSG00000139973.16	SYT16
ENSG00000258956.2	COX4I1P1
ENSG00000186369.10	LINC00643
ENSG00000270852.1	AL390816.3
ENSG00000258638.2	AL389895.1
ENSG00000258877.2	ATP5F1AP4
ENSG00000140015.20	KCNH5
ENSG00000258995.1	PARP1P2
ENSG00000126785.13	RHOJ
ENSG00000179600.4	GPHB5
ENSG00000154001.14	PPP2R5E
ENSG00000205767.4	AL136038.1
ENSG00000270878.1	AL136038.4
ENSG00000140006.11	WDR89
ENSG00000258645.2	HSPE1P2
ENSG00000126821.8	SGPP1
ENSG00000258778.2	AL161670.2
ENSG00000258411.2	AL161670.1
ENSG00000270912.1	RPS28P1
ENSG00000054654.16	SYNE2
ENSG00000140009.18	ESR2
ENSG00000234911.2	TEX21P
ENSG00000271511.1	AL161756.2
ENSG00000100714.17	MTHFD1
ENSG00000089775.11	ZBTB25
ENSG00000179841.8	AKAP5
ENSG00000126804.13	ZBTB1
ENSG00000259160.1	AL049869.4
ENSG00000126803.9	HSPA2
ENSG00000165807.8	PPP1R36
ENSG00000259010.1	AL049869.1
ENSG00000126822.17	PLEKHG3
ENSG00000070182.21	SPTB
ENSG00000258289.8	CHURC1
ENSG00000125954.12	CHURC1-FNTB
ENSG00000176153.12	GPX2
ENSG00000139998.15	RAB15
ENSG00000257365.8	FNTB
ENSG00000125952.20	MAX
ENSG00000258878.1	AL355076.3
ENSG00000258613.1	RPL21P7
ENSG00000214759.3	AL355076.1
ENSG00000259078.2	PTBP1P
ENSG00000033170.16	FUT8
ENSG00000180662.8	RPL21P8
ENSG00000258980.1	EIF1AXP2
ENSG00000258629.1	AL391261.1
ENSG00000258960.1	AL391261.3
ENSG00000224861.1	YBX1P1
ENSG00000196553.15	CCDC196
ENSG00000171723.15	GPHN
ENSG00000258796.1	AL133241.1
ENSG00000172717.16	FAM71D
ENSG00000258988.1	AL135978.1
ENSG00000072415.9	MPP5
ENSG00000100554.12	ATP6V1D
ENSG00000134001.13	EIF2S1
ENSG00000100558.9	PLEK2
ENSG00000198133.8	TMEM229B
ENSG00000054690.14	PLEKHH1
ENSG00000100564.9	PIGH
ENSG00000259502.1	AL132640.1
ENSG00000259648.1	AL132640.2
ENSG00000081181.8	ARG2
ENSG00000100568.11	VTI1B
ENSG00000258626.2	COX7A2P1
ENSG00000272253.1	RNA5SP386
ENSG00000258466.5	AL049779.1
ENSG00000072042.13	RDH11
ENSG00000139988.10	RDH12
ENSG00000258618.2	RPL21P9
ENSG00000072121.16	ZFYVE26
ENSG00000271697.1	AL049779.3
ENSG00000258759.1	AL049779.2
ENSG00000182185.18	RAD51B
ENSG00000274666.1	AL133370.2
ENSG00000240210.3	AL122013.1
ENSG00000258477.1	PPIAP6
ENSG00000242941.1	RPL12P7
ENSG00000185650.9	ZFP36L1
ENSG00000270975.1	MAGOH3P
ENSG00000258565.1	BLZF2P
ENSG00000072110.13	ACTN1
ENSG00000258967.1	HMGN1P3
ENSG00000258531.2	BANF1P1
ENSG00000242293.1	RPS29P1
ENSG00000139990.18	DCAF5
ENSG00000259165.1	DDX18P1
ENSG00000081177.18	EXD2
ENSG00000100626.17	GALNT16
ENSG00000100632.11	ERH
ENSG00000029364.12	SLC39A9
ENSG00000175985.10	PLEKHD1
ENSG00000244237.1	AL133445.1
ENSG00000267909.3	CCDC177
ENSG00000100647.8	SUSD6
ENSG00000100650.16	SRSF5
ENSG00000100652.5	SLC10A1
ENSG00000198732.10	SMOC1
ENSG00000242071.3	RPL7AP6
ENSG00000100678.18	SLC8A3
ENSG00000274330.1	AL160191.3
ENSG00000270610.1	AL160191.2
ENSG00000235812.4	ADAM21P1
ENSG00000133983.16	COX16
ENSG00000258644.6	SYNJ2BP-COX16
ENSG00000213463.5	SYNJ2BP
ENSG00000139985.7	ADAM21
ENSG00000259158.4	ADAM20P1
ENSG00000134007.5	ADAM20
ENSG00000274397.1	AL357153.4
ENSG00000133997.11	MED6
ENSG00000258951.1	KRT18P7
ENSG00000133985.3	TTC9
ENSG00000006432.15	MAP3K9
ENSG00000258431.1	AC004825.1
ENSG00000100731.16	PCNX1
ENSG00000258930.1	AC005230.1
ENSG00000258966.1	GTF3AP2
ENSG00000258571.1	PTTG4P
ENSG00000197555.9	SIPA1L1
ENSG00000259079.1	AC005476.1
ENSG00000182732.18	RGS6
ENSG00000205683.11	DPF3
ENSG00000119599.17	DCAF4
ENSG00000176043.5	AC007160.1
ENSG00000259015.1	AL442663.4
ENSG00000239544.1	AL442663.1
ENSG00000165861.14	ZFYVE1
ENSG00000119707.14	RBM25
ENSG00000258448.1	AL442663.2
ENSG00000080815.19	PSEN1
ENSG00000259109.1	AC004858.1
ENSG00000100767.16	PAPLN
ENSG00000133961.20	NUMB
ENSG00000187105.8	HEATR4
ENSG00000170468.8	RIOX1
ENSG00000184227.8	ACOT1
ENSG00000258408.1	NT5CP2
ENSG00000119673.14	ACOT2
ENSG00000258524.1	NT5CP1
ENSG00000205669.4	ACOT6
ENSG00000258972.1	NDUFB8P1
ENSG00000119661.15	DNAL1
ENSG00000176903.5	PNMA1
ENSG00000156030.13	ELMSAN1
ENSG00000270576.1	AC005520.4
ENSG00000140043.11	PTGR2
ENSG00000258653.3	AC005520.1
ENSG00000119725.18	ZNF410
ENSG00000156050.10	FAM161B
ENSG00000119723.17	COQ6
ENSG00000187097.12	ENTPD5
ENSG00000279461.2	AC005480.2
ENSG00000119636.16	BBOF1
ENSG00000119711.13	ALDH6A1
ENSG00000205659.10	LIN52
ENSG00000258513.1	AC006349.1
ENSG00000119614.3	VSX2
ENSG00000119688.21	ABCD4
ENSG00000133980.5	VRTN
ENSG00000258737.2	SUB1P2
ENSG00000177776.8	RPS2P2
ENSG00000183379.9	SYNDIG1L
ENSG00000119655.10	NPC2
ENSG00000258769.1	RAP1AP
ENSG00000165898.14	ISCA2
ENSG00000119681.12	LTBP2
ENSG00000119682.17	AREL1
ENSG00000258439.1	AC007956.2
ENSG00000119616.11	FCF1
ENSG00000119596.18	YLPM1
ENSG00000119608.12	PROX2
ENSG00000258587.1	AC006530.1
ENSG00000119689.15	DLST
ENSG00000198208.11	RPS6KL1
ENSG00000119630.14	PGF
ENSG00000119718.11	EIF2B2
ENSG00000119684.15	MLH3
ENSG00000119640.9	ACYP1
ENSG00000119703.14	ZC2HC1C
ENSG00000119638.13	NEK9
ENSG00000258978.1	HIF1AP1
ENSG00000170348.9	TMED10
ENSG00000170345.10	FOS
ENSG00000119660.4	DPPA5P4
ENSG00000140044.13	JDP2
ENSG00000156127.7	BATF
ENSG00000119686.10	FLVCR2
ENSG00000242951.1	AC007182.2
ENSG00000201096.1	RNA5SP387
ENSG00000119685.20	TTLL5
ENSG00000133935.7	ERG28
ENSG00000242488.2	AF107885.1
ENSG00000119650.12	IFT43
ENSG00000119699.7	TGFB3
ENSG00000258578.2	AC008015.1
ENSG00000089916.18	GPATCH2L
ENSG00000119715.15	ESRRB
ENSG00000271423.1	CYCSP1
ENSG00000242952.1	RPSAP3
ENSG00000258566.2	AC007376.1
ENSG00000071246.11	VASH1
ENSG00000013523.10	ANGEL1
ENSG00000100565.15	LRRC74A
ENSG00000241081.1	RPL22P2
ENSG00000243225.2	AC007686.1
ENSG00000119669.5	IRF2BPL
ENSG00000198894.8	CIPC
ENSG00000259164.1	AC007375.2
ENSG00000165548.11	TMEM63C
ENSG00000177108.5	ZDHHC22
ENSG00000258552.1	FAM204DP
ENSG00000009830.11	POMT2
ENSG00000100577.19	GSTZ1
ENSG00000100580.8	TMED8
ENSG00000258510.2	AC007954.1
ENSG00000100583.4	SAMD15
ENSG00000165555.9	NOXRED1
ENSG00000151445.16	VIPAS39
ENSG00000100591.8	AHSA1
ENSG00000100593.18	ISM2
ENSG00000100596.6	SPTLC2
ENSG00000258668.1	COX6CP11
ENSG00000100601.10	ALKBH1
ENSG00000239272.1	RPL21P10
ENSG00000258917.1	ZMYND19P1
ENSG00000119705.9	SLIRP
ENSG00000100603.13	SNW1
ENSG00000063761.16	ADCK1
ENSG00000258421.2	FXNP1
ENSG00000021645.18	NRXN3
ENSG00000199454.1	RNA5SP388
ENSG00000239438.1	RPS26P48
ENSG00000211448.12	DIO2
ENSG00000100629.17	CEP128
ENSG00000258452.1	AC022404.1
ENSG00000165409.17	TSHR
ENSG00000258915.1	BHLHB9P1
ENSG00000271705.1	RPL17P3
ENSG00000271656.1	AC007262.1
ENSG00000259167.2	NMNAT1P1
ENSG00000165417.12	GTF2A1
ENSG00000205579.3	DYNLL1P1
ENSG00000270343.1	UNGP3
ENSG00000140022.13	STON2
ENSG00000242163.1	AL121769.1
ENSG00000258605.1	DYNLL1P2
ENSG00000071537.14	SEL1L
ENSG00000258841.1	EEF1A1P2
ENSG00000241891.1	RPL9P6
ENSG00000258501.1	EIF3LP1
ENSG00000259032.2	ENSAP2
ENSG00000258549.1	AL161713.1
ENSG00000258762.1	MTND4P33
ENSG00000258923.2	MTND5P35
ENSG00000259012.2	MTCYBP27
ENSG00000258506.2	AL163642.1
ENSG00000271712.1	AL163642.2
ENSG00000185070.11	FLRT2
ENSG00000054983.17	GALC
ENSG00000259096.1	SHLD2P2
ENSG00000140030.6	GPR65
ENSG00000100433.15	KCNK10
ENSG00000042317.17	SPATA7
ENSG00000070778.13	PTPN21
ENSG00000100722.20	ZC3H14
ENSG00000165521.15	EML5
ENSG00000165533.18	TTC8
ENSG00000258990.2	MPPE1P1
ENSG00000053254.15	FOXN3
ENSG00000259151.2	CAP2P1
ENSG00000259050.2	CHORDC2P
ENSG00000140025.16	EFCAB11
ENSG00000230997.5	RAB42P1
ENSG00000042088.14	TDP1
ENSG00000152315.5	KCNK13
ENSG00000258544.1	GLRXP2
ENSG00000100764.14	PSMC1
ENSG00000119720.18	NRDE2
ENSG00000242571.1	RPL21P11
ENSG00000198668.12	CALM1
ENSG00000165914.15	TTC7B
ENSG00000213315.5	AL122020.1
ENSG00000100784.12	RPS6KA5
ENSG00000133943.20	DGLUCY
ENSG00000119714.11	GPR68
ENSG00000015133.19	CCDC88C
ENSG00000258446.1	AL133153.1
ENSG00000100796.17	PPP4R3A
ENSG00000278342.1	AL133373.1
ENSG00000133962.8	CATSPERB
ENSG00000268295.1	POLR3GP1
ENSG00000258774.1	NANOGP7
ENSG00000258962.2	AL121839.1
ENSG00000165929.13	TC2N
ENSG00000140092.14	FBLN5
ENSG00000100815.12	TRIP11
ENSG00000259020.3	AL049872.1
ENSG00000066427.24	ATXN3
ENSG00000183648.10	NDUFB1
ENSG00000165934.13	CPSF2
ENSG00000140090.17	SLC24A4
ENSG00000100599.16	RIN3
ENSG00000100600.15	LGMN
ENSG00000066455.13	GOLGA5
ENSG00000100604.13	CHGA
ENSG00000100605.17	ITPK1
ENSG00000258595.2	AL110118.1
ENSG00000165943.5	MOAP1
ENSG00000153485.5	TMEM251
ENSG00000259066.5	AL110118.2
ENSG00000170270.5	GON7
ENSG00000012963.15	UBR7
ENSG00000240096.1	AL132838.1
ENSG00000011114.15	BTBD7
ENSG00000241499.1	AL132838.2
ENSG00000133958.13	UNC79
ENSG00000187581.3	COX8C
ENSG00000175785.13	PRIMA1
ENSG00000140067.6	FAM181A
ENSG00000100628.12	ASB2
ENSG00000175699.15	CCDC197
ENSG00000089723.10	OTUB2
ENSG00000089737.17	DDX24
ENSG00000165948.11	IFI27L1
ENSG00000165949.12	IFI27
ENSG00000119632.4	IFI27L2
ENSG00000119698.12	PPP4R4
ENSG00000140093.10	SERPINA10
ENSG00000170099.6	SERPINA6
ENSG00000258597.3	SERPINA2
ENSG00000197249.13	SERPINA1
ENSG00000186910.4	SERPINA11
ENSG00000170054.14	SERPINA9
ENSG00000165953.9	SERPINA12
ENSG00000100665.12	SERPINA4
ENSG00000188488.14	SERPINA5
ENSG00000273259.3	AL049839.2
ENSG00000196136.17	SERPINA3
ENSG00000187483.9	SERPINA13P
ENSG00000259140.2	AL049839.1
ENSG00000239269.1	RPSAP4
ENSG00000240914.1	RPL15P2
ENSG00000100697.14	DICER1
ENSG00000165959.12	CLMN
ENSG00000258615.1	AL117187.1
ENSG00000287111.1	AL117187.2
ENSG00000176438.12	SYNE3
ENSG00000182512.5	GLRX5
ENSG00000213231.13	TCL1B
ENSG00000100721.11	TCL1A
ENSG00000250366.2	TUNAR
ENSG00000271358.1	AL137190.1
ENSG00000227051.6	C14orf132
ENSG00000168398.6	BDKRB2
ENSG00000258691.1	AL355102.2
ENSG00000258788.3	CKS1BP1
ENSG00000100739.11	BDKRB1
ENSG00000066739.12	ATG2B
ENSG00000100744.15	GSKIP
ENSG00000140057.9	AK7
ENSG00000259059.1	PEBP1P1
ENSG00000240051.1	RPL23AP10
ENSG00000090060.18	PAPOLA
ENSG00000100749.8	VRK1
ENSG00000232573.1	RPL3P4
ENSG00000234648.1	AL162151.2
ENSG00000127152.18	BCL11B
ENSG00000183576.13	SETD3
ENSG00000090061.17	CCNK
ENSG00000205476.9	CCDC85C
ENSG00000182218.9	HHIPL1
ENSG00000036530.9	CYP46A1
ENSG00000066629.17	EML1
ENSG00000271198.1	VDAC3P1
ENSG00000196405.13	EVL
ENSG00000242888.1	AL133368.1
ENSG00000168350.8	DEGS2
ENSG00000100811.14	YY1
ENSG00000197119.13	SLC25A29
ENSG00000140107.12	SLC25A47
ENSG00000140105.18	WARS
ENSG00000258581.2	AL157871.3
ENSG00000176473.13	WDR25
ENSG00000258500.2	AL845552.1
ENSG00000183092.16	BEGAIN
ENSG00000185559.16	DLK1
ENSG00000254656.2	RTL1
ENSG00000258681.1	AL355836.1
ENSG00000197406.7	DIO3
ENSG00000241494.1	AL355032.1
ENSG00000078304.19	PPP2R5C
ENSG00000259161.2	AL137779.3
ENSG00000197102.12	DYNC1H1
ENSG00000259013.2	AL118558.2
ENSG00000258959.2	AL118558.1
ENSG00000080824.18	HSP90AA1
ENSG00000140153.17	WDR20
ENSG00000080823.23	MOK
ENSG00000022976.15	ZNF839
ENSG00000100865.15	CINP
ENSG00000196663.16	TECPR2
ENSG00000156381.9	ANKRD9
ENSG00000089902.10	RCOR1
ENSG00000230988.3	RPL23AP11
ENSG00000131323.14	TRAF3
ENSG00000166126.10	AMN
ENSG00000198752.11	CDC42BPB
ENSG00000213176.4	RPL13P6
ENSG00000283071.1	LBHD2
ENSG00000205436.7	EXOC3L4
ENSG00000185215.9	TNFAIP2
ENSG00000259374.2	NDUFB4P11
ENSG00000259535.1	RPL21P12
ENSG00000259525.1	GCSHP2
ENSG00000270705.1	AL161669.2
ENSG00000242837.1	RPL21P13
ENSG00000270938.1	RAP2CP1
ENSG00000240624.1	AL138976.1
ENSG00000100664.11	EIF5
ENSG00000259428.1	HMGB3P26
ENSG00000243904.1	RPSAP5
ENSG00000075413.18	MARK3
ENSG00000244691.1	RPL10AP1
ENSG00000166165.13	CKB
ENSG00000166166.13	TRMT61A
ENSG00000166170.9	BAG5
ENSG00000126214.21	KLC1
ENSG00000256053.7	COA8
ENSG00000126215.14	XRCC3
ENSG00000100711.13	ZFYVE21
ENSG00000088808.18	PPP1R13B
ENSG00000270591.1	AL049840.7
ENSG00000156411.9	ATP5MPL
ENSG00000156414.19	TDRD9
ENSG00000227729.5	RD3L
ENSG00000166183.16	ASPG
ENSG00000066735.14	KIF26A
ENSG00000213159.4	CEND1P1
ENSG00000258986.7	TMEM179
ENSG00000184601.10	C14orf180
ENSG00000256050.2	AL583722.1
ENSG00000203485.13	INF2
ENSG00000185100.10	ADSSL1
ENSG00000184990.13	SIVA1
ENSG00000142208.16	AKT1
ENSG00000179627.10	ZBTB42
ENSG00000239365.2	RPS26P49
ENSG00000196183.5	RPS2P4
ENSG00000099814.16	CEP170B
ENSG00000166428.13	PLD4
ENSG00000185567.7	AHNAK2
ENSG00000140104.14	CLBA1
ENSG00000170779.11	CDCA4
ENSG00000183484.12	GPR132
ENSG00000258154.2	AL512356.2
ENSG00000184916.9	JAG2
ENSG00000183828.15	NUDT14
ENSG00000185024.17	BRF1
ENSG00000184887.13	BTBD6
ENSG00000179364.13	PACS2
ENSG00000242085.1	RPS20P33
ENSG00000226174.7	TEX22
ENSG00000182979.18	MTA1
ENSG00000182809.10	CRIP2
ENSG00000213145.10	CRIP1
ENSG00000257341.5	AL928654.3
ENSG00000185347.17	TEDC1
ENSG00000184986.11	TMEM121
ENSG00000230157.1	ATP5MC1P1
ENSG00000234402.1	ELK2BP
ENSG00000211890.4	IGHA2
ENSG00000211891.6	IGHE
ENSG00000211892.4	IGHG4
ENSG00000211893.4	IGHG2
ENSG00000253755.1	IGHGP
ENSG00000213140.3	ELK2AP
ENSG00000211895.5	IGHA1
ENSG00000253692.3	IGHEP1
ENSG00000211896.7	IGHG1
ENSG00000211897.9	IGHG3
ENSG00000270371.1	AL122127.1
ENSG00000211898.7	IGHD
ENSG00000211899.10	IGHM
ENSG00000211900.2	IGHJ6
ENSG00000237111.1	IGHJ3P
ENSG00000242472.1	IGHJ5
ENSG00000240041.1	IGHJ4
ENSG00000242887.1	IGHJ3
ENSG00000237547.1	IGHJ2P
ENSG00000211904.2	IGHJ2
ENSG00000211905.1	IGHJ1
ENSG00000236597.1	IGHD7-27
ENSG00000227335.1	IGHJ1P
ENSG00000211907.1	IGHD1-26
ENSG00000225825.1	IGHD6-25
ENSG00000211909.1	IGHD5-24
ENSG00000227196.1	IGHD4-23
ENSG00000211911.1	IGHD3-22
ENSG00000211912.1	IGHD2-21
ENSG00000237020.1	IGHD1-20
ENSG00000211914.1	IGHD6-19
ENSG00000211915.1	IGHD5-18
ENSG00000227800.1	IGHD4-17
ENSG00000211917.1	IGHD3-16
ENSG00000211918.1	IGHD2-15
ENSG00000227108.1	IGHD1-14
ENSG00000211920.1	IGHD6-13
ENSG00000211921.1	IGHD5-12
ENSG00000232543.2	IGHD4-11
ENSG00000211923.1	IGHD3-10
ENSG00000211924.1	IGHD3-9
ENSG00000211925.1	IGHD2-8
ENSG00000237197.1	IGHD1-7
ENSG00000228131.1	IGHD6-6
ENSG00000211928.1	IGHD5-5
ENSG00000233655.1	IGHD4-4
ENSG00000211930.1	IGHD3-3
ENSG00000211931.1	IGHD2-2
ENSG00000236170.1	IGHD1-1
ENSG00000211933.2	IGHV6-1
ENSG00000254279.1	IGHVII-1-1
ENSG00000271968.2	ADAM6
ENSG00000225200.2	AC246787.1
ENSG00000211934.3	IGHV1-2
ENSG00000253780.1	IGHVIII-2-1
ENSG00000211935.3	IGHV1-3
ENSG00000276775.1	IGHV4-4
ENSG00000282122.1	IGHV7-4-1
ENSG00000211937.3	IGHV2-5
ENSG00000253387.1	IGHVIII-5-1
ENSG00000254053.1	IGHVIII-5-2
ENSG00000253763.1	IGHV3-6
ENSG00000211938.2	IGHV3-7
ENSG00000282639.1	IGHV3-64D
ENSG00000282651.2	IGHV5-10-1
ENSG00000211941.3	IGHV3-11
ENSG00000254215.1	IGHVIII-11-1
ENSG00000254174.1	IGHV1-12
ENSG00000211942.3	IGHV3-13
ENSG00000253412.1	IGHVIII-13-1
ENSG00000253709.1	IGHV1-14
ENSG00000211943.2	IGHV3-15
ENSG00000253458.1	IGHVII-15-1
ENSG00000211944.2	IGHV3-16
ENSG00000283948.1	IGHVIII-16-1
ENSG00000254046.1	IGHV1-17
ENSG00000273894.1	SLC20A1P2
ENSG00000211945.2	IGHV1-18
ENSG00000253883.1	IGHV3-19
ENSG00000211946.3	IGHV3-20
ENSG00000211947.2	IGHV3-21
ENSG00000253957.1	IGHV3-22
ENSG00000253345.1	IGHVII-22-1
ENSG00000254045.1	IGHVIII-22-2
ENSG00000211949.3	IGHV3-23
ENSG00000211950.2	IGHV1-24
ENSG00000238275.2	HOMER2P2
ENSG00000253441.1	IGHV3-25
ENSG00000253367.1	IGHVIII-25-1
ENSG00000211951.2	IGHV2-26
ENSG00000253462.1	IGHVIII-26-1
ENSG00000253482.1	IGHVII-26-2
ENSG00000254326.1	IGHV7-27
ENSG00000211952.3	IGHV4-28
ENSG00000253149.3	IGHVII-28-1
ENSG00000254289.2	IGHV3-32
ENSG00000270550.1	IGHV3-30
